vendor,product,version,location,cve_number,severity,score,source,cvss_version,cvss_vector,paths,remarks,comments
oracle,mysql,^2.14.1,NotFound,CVE-2018-0735,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2018-3061,MEDIUM,4.9,NVD,3,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2018-3071,MEDIUM,4.9,NVD,3,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2019-2731,MEDIUM,5.4,NVD,3,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2019-7317,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2020-14760,HIGH,7.5,NVD,2,AV:N/AC:L/Au:S/C:N/I:P/A:C,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2020-14814,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2020-14830,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2020-14837,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2020-14839,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2020-14845,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2020-14846,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2020-14852,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2020-15358,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2020-1967,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2020-1971,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2021-22570,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,^2.14.1,NotFound,CVE-2023-21977,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,typeorm,^0.3.10,NotFound,CVE-2025-60542,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,,NewFound,
unknown,fast-xml-parser,5.3.6,/usr/lib/python3.12/xml,CVE-2026-27942,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2015-2325,HIGH,7.8,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2017-15365,HIGH,8.8,NVD,3,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2020-28912,HIGH,7,NVD,3,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2021-46666,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2021-46667,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2021-46669,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2022-27385,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2022-27449,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2022-31621,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2022-31622,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2022-31623,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2022-31624,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
mariadb,mariadb,3.4.5,NotFound,CVE-2023-5157,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2018-0735,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2018-3061,MEDIUM,4.9,NVD,3,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2018-3071,MEDIUM,4.9,NVD,3,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2019-2731,MEDIUM,5.4,NVD,3,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2019-7317,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2020-14760,HIGH,7.5,NVD,2,AV:N/AC:L/Au:S/C:N/I:P/A:C,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2020-14814,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2020-14830,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2020-14837,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2020-14839,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2020-14845,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2020-14846,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2020-14852,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2020-15358,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2020-1967,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2020-1971,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2021-22570,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,2.18.1,NotFound,CVE-2023-21977,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,mysql,>= 0.0.0,NotFound,CVE-2015-9244,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,mysql,>= 0.0.0,NotFound,GMS-2015-56,UNKNOWN,unknown,GAD,unknown,unknown,,NewFound,
mysqljs,mysql,>= 0.0.0,NotFound,CVE-2015-9244,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2018-0735,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2018-3061,MEDIUM,4.9,NVD,3,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2018-3071,MEDIUM,4.9,NVD,3,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2019-2731,MEDIUM,5.4,NVD,3,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2019-7317,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2020-14760,HIGH,7.5,NVD,2,AV:N/AC:L/Au:S/C:N/I:P/A:C,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2020-14814,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2020-14830,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2020-14837,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2020-14839,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2020-14845,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2020-14846,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2020-14852,MEDIUM,6.8,NVD,2,AV:N/AC:L/Au:S/C:N/I:N/A:C,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2020-15358,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2020-1967,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2020-1971,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2021-22570,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2022-39404,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
oracle,mysql,>= 0.0.0,NotFound,CVE-2023-21977,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
anynines,mysql,>= 0.0.0,NotFound,CVE-2019-3800,HIGH,7.8,NVD,3,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,mysql2,0.5.5,NotFound,CVE-2024-21507,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,,NewFound,
unknown,mysql2,0.5.5,NotFound,CVE-2024-21508,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,mysql2,0.5.5,NotFound,CVE-2024-21509,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,mysql2,0.5.5,NotFound,CVE-2024-21511,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,mysql2,0.5.5,NotFound,CVE-2024-21512,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
sidorares,mysql2,0.5.5,NotFound,CVE-2024-21507,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,,NewFound,
sidorares,mysql2,0.5.5,NotFound,CVE-2024-21509,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
