cve,package,version,severity,kev,kev_date_added,epss,epss_percentile,exploitdb,exploitdb_ids,commit_links,patch_links,fix_commits,repo_urls,ghsa_ids,introduced_versions,fixed_versions,cvss_base,cvss_vector,cvss_version
CVE-2023-24531,stdlib,go1.20.13,Critical,False,,0.00481,0.65131,no,,,,,,,,,,,
CVE-2023-4316,zod,3.21.4,Medium,False,,0.00144,0.3464,no,,,,,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2023-45288,stdlib,go1.20.13,High,False,,0.71463,0.9873,no,,,,,,,,,,,
CVE-2023-45289,stdlib,go1.20.13,Medium,False,,0.00615,0.69929,no,,,,,,,,,,,
CVE-2023-45290,stdlib,go1.20.13,Medium,False,,0.00491,0.65626,no,,,,,,,,,,,
CVE-2024-24783,stdlib,go1.20.13,Medium,False,,0.00602,0.6955,no,,,,,,,,,,,
CVE-2024-24784,stdlib,go1.20.13,High,False,,0.02017,0.83779,no,,,,,,,,,,,
CVE-2024-24785,stdlib,go1.20.13,Medium,False,,0.01065,0.77712,no,,,,,,,,,,,
CVE-2024-24787,stdlib,go1.20.13,Medium,False,,0.02711,0.85924,no,,,,,,,,,,,
CVE-2024-24789,stdlib,go1.20.13,Medium,False,,7e-05,0.00536,no,,,,,,,a10e42f219abb9c5bc4e7d86d9464700a42c7d57,48103d97a84d549b44bc4764df6958f73ba5ee02 | ace5bb40d027b718b67556afcd31bf54cff050ab,,,
CVE-2024-24790,stdlib,go1.20.13,Critical,False,,0.00172,0.38368,no,,,,,,,a10e42f219abb9c5bc4e7d86d9464700a42c7d57,48103d97a84d549b44bc4764df6958f73ba5ee02 | ace5bb40d027b718b67556afcd31bf54cff050ab,,,
CVE-2024-24791,stdlib,go1.20.13,High,False,,0.01018,0.7724,no,,,,,,,,,,,
CVE-2024-28863,tar,6.1.15,Medium,False,,0.00648,0.70816,no,,https://github.com/isaacs/node-tar/commit/fe8cd57da5686f8695415414bda49206a545f7f7,,https://github.com/isaacs/node-tar/commit/fe8cd57da5686f8695415414bda49206a545f7f7,,,,bef7b1e4ffab822681fea2a9b22187192ed14717,,,
CVE-2024-29041,express,4.18.2,Medium,False,,0.00154,0.36131,no,,https://github.com/expressjs/express/commit/0867302ddbde0e9463d0564fea5861feb708c2dd | https://github.com/expressjs/express/commit/0b746953c4bd8e377123527db11f9cd866e39f94 | https://github.com/expressjs/express/pull/5539,,https://github.com/expressjs/express/commit/0867302ddbde0e9463d0564fea5861feb708c2dd | https://github.com/expressjs/express/commit/0b746953c4bd8e377123527db11f9cd866e39f94 | https://github.com/expressjs/express/pull/5539,,,9375a9afa9d7baa814b454c7a6818a7471aaef00 | 4052c15c7f10b79fb7c54f3837ffe118f7a99811,084e36506a18774f85206a65d8da04dc1107fc1b | cd7d79f92a7209b09aa9b065b0643c1bec55ed1d,,,
CVE-2024-34155,stdlib,go1.20.13,Medium,False,,0.00081,0.23875,no,,,,,,,,,,,
CVE-2024-34156,stdlib,go1.20.13,High,False,,0.00298,0.53187,no,,,,,,,,,,,
CVE-2024-34158,stdlib,go1.20.13,High,False,,0.00163,0.3721,no,,,,,,,,,,,
CVE-2024-43796,express,4.18.2,Low,False,,0.00123,0.31411,no,,https://github.com/expressjs/express/commit/54271f69b511fea198471e6ff3400ab805d6b553,,https://github.com/expressjs/express/commit/54271f69b511fea198471e6ff3400ab805d6b553,,,4052c15c7f10b79fb7c54f3837ffe118f7a99811,21df421ebc7a5249bb31101da666bbf22adc3f18 | 344b022fc7ed95cf07b46e097935e61151fd585f,4.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,3.1
CVE-2024-43799,send,0.18.0,Low,False,,0.0018,0.39519,no,,https://github.com/pillarjs/send/commit/ae4f2989491b392ae2ef3b0015a019770ae65d35,,https://github.com/pillarjs/send/commit/ae4f2989491b392ae2ef3b0015a019770ae65d35,,,,9d2db99518b366d20783fe1c08a1b9bd418929ce,4.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,3.1
CVE-2024-43800,serve-static,1.15.0,Low,False,,0.00919,0.75975,no,,https://github.com/expressjs/serve-static/commit/0c11fad159898cdc69fd9ab63269b72468ecaf6b | https://github.com/expressjs/serve-static/commit/ce730896fddce1588111d9ef6fdf20896de5c6fa,,https://github.com/expressjs/serve-static/commit/0c11fad159898cdc69fd9ab63269b72468ecaf6b | https://github.com/expressjs/serve-static/commit/ce730896fddce1588111d9ef6fdf20896de5c6fa,,,707f803715ccbd2030aa87a6f756fb040a946262,48c73970b129b96cba448e792576ad89b1f9fbed | 87c5f092ed7cd23202f699b08c7f407c2b536df0,4.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,3.1
CVE-2024-45296,path-to-regexp,0.1.7,High,False,,0.00064,0.19885,no,,https://github.com/pillarjs/path-to-regexp/commit/29b96b4a1de52824e1ca0f49a701183cc4ed476f | https://github.com/pillarjs/path-to-regexp/commit/60f2121e9b66b7b622cc01080df0aabda9eedee6,,https://github.com/pillarjs/path-to-regexp/commit/29b96b4a1de52824e1ca0f49a701183cc4ed476f | https://github.com/pillarjs/path-to-regexp/commit/60f2121e9b66b7b622cc01080df0aabda9eedee6,,,1c24c4c16bee21a30298e5c41b6cbbef1f394cf2,c827fcea751b2e9ec6ca68a1b95a82e438728868 | ed1095e0fa78a692e7f3d489e383e7bb1f9d2cc4,,,
CVE-2024-45336,stdlib,go1.20.13,Medium,False,,0.00142,0.34397,no,,,,,,,,,,,
CVE-2024-45341,stdlib,go1.20.13,Medium,False,,0.00119,0.30764,no,,,,,,,,,,,
CVE-2024-45590,body-parser,1.20.1,High,False,,0.01535,0.81374,no,,https://github.com/expressjs/body-parser/commit/b2695c4450f06ba3b0ccf48d872a229bb41c9bce,,https://github.com/expressjs/body-parser/commit/b2695c4450f06ba3b0ccf48d872a229bb41c9bce,,,,17529513673e39ba79886a7ce3363320cf1c0c50,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2024-47764,cookie,0.4.2,Low,False,,0.00211,0.43593,no,,https://github.com/jshttp/cookie/commit/e10042845354fea83bd8f34af72475eed1dadf5c | https://github.com/jshttp/cookie/pull/167,,https://github.com/jshttp/cookie/commit/e10042845354fea83bd8f34af72475eed1dadf5c | https://github.com/jshttp/cookie/pull/167,,,,ab057d6c06b94a7b1e3358e69a685ae49c97b627,,,
CVE-2024-52798,path-to-regexp,0.1.7,High,False,,0.00216,0.44133,no,,https://github.com/pillarjs/path-to-regexp/commit/f01c26a013b1889f0c217c643964513acf17f6a4,,https://github.com/pillarjs/path-to-regexp/commit/f01c26a013b1889f0c217c643964513acf17f6a4,,,,640e694c6fd971f78268439df9cf44040855e669,,,
CVE-2025-0913,stdlib,go1.20.13,Medium,False,,0.0004,0.12094,no,,,,,,,3901409b5d0fb7c85a3e6730a59943cc93b2835c,d375ae50633cdf1cd8536f2a199c382f9053b638 | 6796ebb2cb66b316a07998cdcd69b1c486b8579e,,,
CVE-2025-13465,lodash,4.17.21,Medium,False,,0.00029,0.08421,no,,,,,,,d35a9c40beb594d09814ba7f7673b81d4d67a816,835a537f36ee2fd5fb7f524e213ff9ba2d8698f8,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2025-14009,nltk,3.9.1,Critical,False,,0.00841,0.7475,no,,,,,,,,4154eb85e832f266660a09286c7e37e308292284,,,
CVE-2025-15284,qs,6.11.0,Medium,False,,0.00061,0.19113,no,,https://github.com/ljharb/qs/commit/3086902ecf7f088d0d1803887643ac6c03d415b9,,https://github.com/ljharb/qs/commit/3086902ecf7f088d0d1803887643ac6c03d415b9,,,,3fa11a5f643c76896387bd2d86904a2d0141fdf7 | 3086902ecf7f088d0d1803887643ac6c03d415b9,,,
CVE-2025-22866,stdlib,go1.20.13,Medium,False,,0.00022,0.06048,no,,,,,,,,,,,
CVE-2025-22871,stdlib,go1.20.13,Critical,False,,0.00094,0.26092,no,,,,,,,,,,,
CVE-2025-22873,stdlib,go1.20.13,Low,False,,3e-05,0.00136,no,,,,,,,3901409b5d0fb7c85a3e6730a59943cc93b2835c,f77084d15d53e6aa09d2e7f867e69cc9766da2c5 | 34c8b14ca9f4096383d658fbd748322a993a2bd2,,,
CVE-2025-4673,stdlib,go1.20.13,Medium,False,,0.00074,0.22425,no,,,,,,,,,,,
CVE-2025-4674,stdlib,go1.20.13,High,False,,6e-05,0.00383,no,,,,,,,3901409b5d0fb7c85a3e6730a59943cc93b2835c,0a75dd7c2dcf7057ef200290d8f5c4c1514dba80 | 9d828e80fa1f3cc52de60428cae446b35b576de8,,,
CVE-2025-47906,stdlib,go1.20.13,Medium,False,,0.00026,0.0725,no,,,,,,,3901409b5d0fb7c85a3e6730a59943cc93b2835c,dd8b7ad9268c2fbde675132a41b4e4da02eef94d | 7f36edc26d4e3becb6d9c9008ff00f260bb19055,,,
CVE-2025-47907,stdlib,go1.20.13,High,False,,0.00013,0.01961,no,,,,,,,3901409b5d0fb7c85a3e6730a59943cc93b2835c,dd8b7ad9268c2fbde675132a41b4e4da02eef94d | 7f36edc26d4e3becb6d9c9008ff00f260bb19055,,,
CVE-2025-47912,stdlib,go1.20.13,Medium,False,,0.00018,0.04808,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,3a666bca00d7fb30d55e252131ea2cf2006dc3a3 | bed6c81c2dceeb19c7f9e46fc173671abcda7cfd,,,
CVE-2025-58183,stdlib,go1.20.13,Medium,False,,0.00018,0.04813,no,,,,,,,,,,,
CVE-2025-58185,stdlib,go1.20.13,Medium,False,,0.00025,0.07141,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,3a666bca00d7fb30d55e252131ea2cf2006dc3a3 | bed6c81c2dceeb19c7f9e46fc173671abcda7cfd,,,
CVE-2025-58186,stdlib,go1.20.13,Medium,False,,0.00031,0.08778,no,,,,,,,,,,,
CVE-2025-58187,stdlib,go1.20.13,High,False,,0.00015,0.03032,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,8e10ef451a1b6a1e8861ced1154e1c3265bfa01b | 28622c19591d95c9a83f706f2ed1b303d58da85f,,,
CVE-2025-58188,stdlib,go1.20.13,High,False,,9e-05,0.00851,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,3a666bca00d7fb30d55e252131ea2cf2006dc3a3 | bed6c81c2dceeb19c7f9e46fc173671abcda7cfd,,,
CVE-2025-58189,stdlib,go1.20.13,Medium,False,,0.00013,0.02064,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,3a666bca00d7fb30d55e252131ea2cf2006dc3a3 | bed6c81c2dceeb19c7f9e46fc173671abcda7cfd,,,
CVE-2025-58754,axios,1.10.0,High,False,,0.00144,0.34629,no,,https://github.com/axios/axios/commit/945435fc51467303768202250debb8d4ae892593 | https://github.com/axios/axios/commit/a1b1d3f073a988601583a604f5f9f5d05a3d0b67 | https://github.com/axios/axios/commit/c30252f685e8f4326722de84923fcbc8cf557f06 | https://github.com/axios/axios/pull/7011 | https://github.com/axios/axios/pull/7034,,https://github.com/axios/axios/commit/945435fc51467303768202250debb8d4ae892593 | https://github.com/axios/axios/commit/a1b1d3f073a988601583a604f5f9f5d05a3d0b67 | https://github.com/axios/axios/commit/c30252f685e8f4326722de84923fcbc8cf557f06 | https://github.com/axios/axios/pull/7011 | https://github.com/axios/axios/pull/7034,,,484aa4fe6addccbd32206a31eb3d2d000843066e | 3b7635aefc842c05da0ec8c90e8bd09cb54616b8,0d8ad6e1de0f5339e02bc262d6f0df4936974120 | 2fcb4ec5a11710ac26f9f89cb7d46dd51a1cf013,,,
CVE-2025-61723,stdlib,go1.20.13,High,False,,0.00032,0.09096,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,3a666bca00d7fb30d55e252131ea2cf2006dc3a3 | bed6c81c2dceeb19c7f9e46fc173671abcda7cfd,,,
CVE-2025-61724,stdlib,go1.20.13,Medium,False,,0.00017,0.04314,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,3a666bca00d7fb30d55e252131ea2cf2006dc3a3 | bed6c81c2dceeb19c7f9e46fc173671abcda7cfd,,,
CVE-2025-61725,stdlib,go1.20.13,High,False,,0.0004,0.12218,no,,,,,,,,,,,
CVE-2025-61726,stdlib,go1.20.13,High,False,,0.00034,0.09889,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,63a1b82d1e68ddd87652467303901593efe0ff11 | 69801b25b9624c3a678ef87d30771861e7bba51f,,,
CVE-2025-61727,stdlib,go1.20.13,Medium,False,,0.00011,0.01458,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,1296453960bac0fb5675853c40e3747e5237e16e | fefb02adf45c4bcc879bd406a8d61f2a292c26a9,,,
CVE-2025-61728,stdlib,go1.20.13,Medium,False,,0.00019,0.05153,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,63a1b82d1e68ddd87652467303901593efe0ff11 | 69801b25b9624c3a678ef87d30771861e7bba51f,,,
CVE-2025-61729,stdlib,go1.20.13,High,False,,0.00023,0.06307,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,1296453960bac0fb5675853c40e3747e5237e16e | fefb02adf45c4bcc879bd406a8d61f2a292c26a9,,,
CVE-2025-61730,stdlib,go1.20.13,Medium,False,,9e-05,0.00869,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,63a1b82d1e68ddd87652467303901593efe0ff11 | 69801b25b9624c3a678ef87d30771861e7bba51f,,,
CVE-2025-61731,stdlib,go1.20.13,High,False,,0.0001,0.01241,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,63a1b82d1e68ddd87652467303901593efe0ff11 | 69801b25b9624c3a678ef87d30771861e7bba51f,,,
CVE-2025-61732,stdlib,go1.20.13,High,False,,7e-05,0.00623,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,96e4e2b1616c3c59577d48abcf2823bf1fdcd2e2 | eaf3bc799a221cc375f188e8699c9330c1caf40a,,,
CVE-2025-62718,axios,1.10.0,Medium,False,,0.00041,0.12512,no,,,,,,,,,9.9,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:L,3.1
CVE-2025-64718,js-yaml,4.1.0,Medium,False,,0.00022,0.06073,no,,https://github.com/nodeca/js-yaml/commit/383665ff4248ec2192d1274e934462bb30426879 | https://github.com/nodeca/js-yaml/commit/5278870a17454fe8621dbd8c445c412529525266,,https://github.com/nodeca/js-yaml/commit/383665ff4248ec2192d1274e934462bb30426879 | https://github.com/nodeca/js-yaml/commit/5278870a17454fe8621dbd8c445c412529525266,,GHSA-mh29-5h37-fv8m,ee74ce4b4800282b2f23b776be7dc95dfe34db1c,cc482e775913e6625137572a3712d2826170e53a | 9963d366dfbde0c69722452bcd40b41e7e4160a0,,,
CVE-2025-65106,langchain-core,0.3.77,High,False,,0.00044,0.13342,no,,https://github.com/langchain-ai/langchain/commit/c4b6ba254e1a49ed91f2e268e6484011c540542a | https://github.com/langchain-ai/langchain/commit/fa7789d6c21222b85211755d822ef698d3b34e00,,https://github.com/langchain-ai/langchain/commit/c4b6ba254e1a49ed91f2e268e6484011c540542a | https://github.com/langchain-ai/langchain/commit/fa7789d6c21222b85211755d822ef698d3b34e00,,,4a65e827f7d7fd8139a4232f408a005f704dc71b,e150b7c7e32689b528cc9d9e44863922eb1e652a | 7ab4a7841a2fe77e3b305c876e3e1eb31d2a9fce,,,
CVE-2025-66221,werkzeug,3.0.6,Medium,False,,0.00032,0.09256,no,,https://github.com/pallets/werkzeug/commit/4b833376a45c323a189cd11d2362bcffdb1c0c13,,https://github.com/pallets/werkzeug/commit/4b833376a45c323a189cd11d2362bcffdb1c0c13,,,,1c7beb671d1af67a07684ffa1fffdb0fc76c7fa4,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2025-67221,orjson,3.11.3,High,False,,0.00025,0.06802,no,,,,,,,,,,,
CVE-2025-68121,stdlib,go1.20.13,Critical,False,,0.00018,0.04493,no,,,,,,,6e676ab2b809d46623acb5988248d95d1eb7939c,96e4e2b1616c3c59577d48abcf2823bf1fdcd2e2 | eaf3bc799a221cc375f188e8699c9330c1caf40a,,,
CVE-2025-68664,langchain-core,0.3.77,Critical,False,,0.00044,0.13314,no,,https://github.com/langchain-ai/langchain/commit/5ec0fa69de31bbe3d76e4cf9cd65a6accb8466c8 | https://github.com/langchain-ai/langchain/commit/d9ec4c5cc78960abd37da79b0250f5642e6f0ce6 | https://github.com/langchain-ai/langchain/pull/34455 | https://github.com/langchain-ai/langchain/pull/34458,,https://github.com/langchain-ai/langchain/commit/5ec0fa69de31bbe3d76e4cf9cd65a6accb8466c8 | https://github.com/langchain-ai/langchain/commit/d9ec4c5cc78960abd37da79b0250f5642e6f0ce6 | https://github.com/langchain-ai/langchain/pull/34455 | https://github.com/langchain-ai/langchain/pull/34458,,,4a65e827f7d7fd8139a4232f408a005f704dc71b,57279c7b817864282f810183f3287f807142dc3b | 6dc06da1bb2f3781844895c259a67e40bc598f19,8.2,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N,3.1
CVE-2025-8869,pip,24.0,Medium,False,,0.00022,0.05945,no,,https://github.com/pypa/pip/pull/13550,,https://github.com/pypa/pip/pull/13550,,,,,,,
CVE-2026-0846,nltk,3.9.1,High,False,,0.00088,0.25147,no,,,,,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,3.1
